"[18.027756377319946, 18.973665961010276, 17.26267650163207, 17.029386365926403, 16.1245154965971, 16.0312195418814, 26.0, 39.698866482558415, 27.784887978899608, 26.92582403567252, 19.026297590440446, 13.0, 11.661903789690601, 51.0098029794274, 49.20365840057018, 64.0, 63.34824385884742, 61.39218191268331]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\edna_real1.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\Edna_cartoon.jpg
"[19.72308292331602, 20.396078054371138, 19.313207915827967, 16.1245154965971, 19.0, 19.235384061671343, 30.265491900843113, 48.25971404805462, 34.20526275297414, 28.635642126552707, 20.024984394500787, 15.231546211727817, 10.770329614269007, 47.16990566028302, 42.80186911806539, 64.00781202322104, 64.03124237432849, 61.18823416311342]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\edna_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\Edna_cartoon.jpg
"[18.439088914585774, 21.840329667841555, 22.47220505424423, 21.02379604162864, 20.024984394500787, 20.223748416156685, 32.14031735997639, 46.32493928760188, 32.202484376209235, 32.69556544854363, 26.1725046566048, 13.601470508735444, 13.92838827718412, 52.3450093132096, 65.5133574166368, 78.91767862779544, 77.10382610480494, 77.4919350642375]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\edna_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Edna\Edna_cartoon.jpg
"[20.8806130178211, 21.840329667841555, 16.76305461424021, 14.560219778561036, 19.235384061671343, 19.1049731745428, 30.01666203960727, 49.678969393496885, 34.66987164671943, 31.016124838541646, 12.649110640673518, 13.038404810405298, 8.06225774829855, 46.04345773288535, 35.4682957019364, 40.311288741492746, 43.46262762420146, 37.48332962798263]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_Real2.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_cartoon.jpg
"[19.924858845171276, 20.8806130178211, 21.37755832643195, 18.027756377319946, 21.37755832643195, 21.02379604162864, 32.0624390837628, 50.20956084253277, 34.438350715445125, 34.132096331752024, 19.026297590440446, 13.0, 12.206555615733702, 50.24937810560445, 54.20332093147061, 58.137767414994535, 57.87054518492115, 57.87054518492115]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_cartoon.jpg
"[14.142135623730951, 17.4928556845359, 24.186773244895647, 21.95449840010015, 18.439088914585774, 21.095023109728988, 29.732137494637012, 35.84689665786984, 27.0, 36.124783736376884, 22.02271554554524, 8.602325267042627, 16.64331697709324, 40.311288741492746, 74.4043009509531, 58.0, 55.10898293381942, 61.61168720299745]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Elsa\elsa_cartoon.jpg
"[15.132745950421556, 18.027756377319946, 19.313207915827967, 18.439088914585774, 18.0, 17.029386365926403, 25.0, 38.600518131237564, 26.419689627245813, 28.844410203711913, 17.26267650163207, 9.899494936611665, 12.529964086141668, 35.014282800023196, 57.14017850864661, 62.289646009589745, 60.29925372672534, 62.6418390534633]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real2.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[12.165525060596439, 12.649110640673518, 11.180339887498949, 10.44030650891055, 13.152946437965905, 13.038404810405298, 19.026297590440446, 30.4138126514911, 21.02379604162864, 20.12461179749811, 11.045361017187261, 7.615773105863909, 6.4031242374328485, 23.08679276123039, 27.459060435491963, 34.132096331752024, 33.83784863137726, 34.36568055487916]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[18.681541692269406, 19.313207915827967, 21.18962010041709, 19.4164878389476, 22.090722034374522, 22.20360331117452, 36.05551275463989, 49.51767361255979, 34.92849839314596, 37.21558813185679, 17.0, 10.770329614269007, 10.770329614269007, 45.0, 55.47071299343465, 63.0, 60.63827174318213, 62.81719509815764]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[25.317977802344327, 26.0, 27.51363298439521, 24.73863375370596, 28.160255680657446, 28.284271247461902, 45.0111097397076, 65.11528238439882, 45.617978911828175, 46.51881339845203, 26.019223662515376, 14.7648230602334, 14.7648230602334, 52.009614495783374, 67.08203932499369, 77.05841939723393, 75.7099729229908, 76.6550715869472]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real6.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[11.40175425099138, 11.704699910719626, 11.704699910719626, 11.40175425099138, 13.038404810405298, 13.038404810405298, 15.0, 25.238858928247925, 15.264337522473747, 16.64331697709324, 13.0, 7.810249675906654, 7.810249675906654, 26.0, 34.66987164671943, 37.013511046643494, 36.87817782917155, 36.40054944640259]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real7.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[20.0, 20.615528128088304, 21.18962010041709, 21.633307652783937, 21.02379604162864, 21.095023109728988, 22.0, 39.81205847478876, 21.93171219946131, 22.67156809750927, 24.08318915758459, 14.866068747318506, 14.866068747318506, 42.04759208325728, 64.03124237432849, 65.06919393998976, 65.11528238439882, 65.25335240430181]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_real8.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Evil_queen\evil_queen_cartoon.jpeg
"[24.73863375370596, 25.0, 17.72004514666935, 11.661903789690601, 22.20360331117452, 20.024984394500787, 35.12833614050059, 61.220911460055866, 43.60045871318328, 33.24154027718932, 16.64331697709324, 20.223748416156685, 6.708203932499369, 56.0, 31.144823004794873, 60.876925020897694, 64.88451279003334, 54.037024344425184]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Fawn\fawn_real1_1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Fawn\fawn_cartoon.jpg
"[25.0, 22.847319317591726, 17.11724276862369, 12.041594578792296, 20.615528128088304, 18.110770276274835, 40.049968789001575, 60.81118318204309, 44.41846462902562, 35.22782990761707, 20.591260281974, 19.026297590440446, 5.656854249492381, 43.289721643826724, 26.40075756488817, 65.14598989960932, 68.96375859826666, 58.309518948453004]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\flynn_rider_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[20.248456731316587, 23.53720459187964, 23.769728648009426, 23.259406699226016, 21.0, 22.02271554554524, 41.012193308819754, 53.75872022286245, 41.14608122288197, 41.23105625617661, 21.0, 14.560219778561036, 14.142135623730951, 53.009433122794285, 65.39113089708727, 67.06713054842886, 65.30696746902278, 67.05221845696084]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[19.849433241279208, 22.02271554554524, 22.360679774997898, 20.615528128088304, 20.09975124224178, 20.248456731316587, 37.656340767525464, 49.64876634922564, 36.61966684720111, 38.07886552931954, 23.08679276123039, 12.041594578792296, 14.142135623730951, 44.9221548904324, 61.84658438426491, 64.51356446515724, 62.289646009589745, 64.35060217278468]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[17.4928556845359, 19.235384061671343, 17.46424919657298, 17.08800749063506, 19.026297590440446, 18.439088914585774, 26.076809620810597, 42.190046219457976, 28.600699292150182, 27.730849247724095, 19.026297590440446, 11.40175425099138, 11.661903789690601, 37.21558813185679, 50.11985634456667, 59.413803110051795, 59.30430001273095, 58.18934610390462]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[18.24828759089466, 22.360679774997898, 25.317977802344327, 21.540659228538015, 21.587033144922902, 23.0, 39.45883931389772, 55.21775076911409, 41.48493702538308, 42.720018726587654, 23.08679276123039, 12.041594578792296, 14.560219778561036, 44.40720662234904, 62.24146527838174, 64.03124237432849, 61.98386886924694, 63.788713735268246]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\flynn_rider_real5.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[14.866068747318506, 17.11724276862369, 26.68332812825267, 26.076809620810597, 18.110770276274835, 22.02271554554524, 22.360679774997898, 25.80697580112788, 17.26267650163207, 30.610455730027933, 29.427877939124322, 13.92838827718412, 20.0, 40.311288741492746, 94.62557793746889, 78.44743462982075, 76.02631123499285, 81.15417426109393]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_real6.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Flynn_rider\Flynn_rider_cartoon.jpg
"[19.6468827043885, 19.924858845171276, 22.847319317591726, 22.20360331117452, 23.08679276123039, 23.53720459187964, 42.04759208325728, 59.39696961966999, 44.28317965096906, 44.27188724235731, 19.0, 13.341664064126334, 12.165525060596439, 47.042533945356304, 50.28916384272063, 58.034472514187634, 57.271284253105414, 57.56735185849702]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothel_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothel_cartoon.jpeg
"[13.92838827718412, 17.08800749063506, 21.587033144922902, 20.12461179749811, 18.24828759089466, 19.0, 26.30589287593181, 36.76955262170047, 24.351591323771842, 29.732137494637012, 17.029386365926403, 9.433981132056603, 13.038404810405298, 44.10215414239989, 63.245553203367585, 58.0, 55.54277630799526, 59.665735560705194]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothel_real2.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothel_cartoon.jpeg
"[11.180339887498949, 11.704699910719626, 11.40175425099138, 10.816653826391969, 12.165525060596439, 12.041594578792296, 18.0, 27.018512172212592, 17.4928556845359, 16.55294535724685, 14.0, 7.810249675906654, 7.0710678118654755, 28.0, 31.622776601683793, 40.01249804748511, 39.81205847478876, 39.05124837953327]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothen_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Gothel\gothel_cartoon.jpeg
"[35.90264614203248, 35.4400902933387, 29.614185789921695, 21.93171219946131, 37.33630940518894, 31.144823004794873, 60.07495318350236, 94.847245611035, 67.60177512462228, 58.69412236331676, 31.575306807693888, 23.769728648009426, 13.416407864998739, 56.0357029044876, 58.60034129593445, 87.46427842267951, 91.18113840043894, 83.02409288875127]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiccup\Hiccup_elder_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiccup\Hicuup_elder_cartoon.jpg
"[24.698178070456937, 24.73863375370596, 24.73863375370596, 21.540659228538015, 24.0, 23.08679276123039, 46.0, 59.39696961966999, 45.69463863518345, 46.61544808322666, 25.019992006393608, 13.601470508735444, 15.524174696260024, 46.010868281309364, 63.324560795950255, 71.17583859709698, 70.21395872616783, 71.78439941937245]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiccup\Hicuup_elder_real13.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiccup\Hicuup_elder_cartoon.jpg
"[19.209372712298546, 19.235384061671343, 20.396078054371138, 18.439088914585774, 18.027756377319946, 18.027756377319946, 23.021728866442675, 37.73592452822641, 23.600847442411894, 22.47220505424423, 24.08318915758459, 12.806248474865697, 13.45362404707371, 35.014282800023196, 57.62811813689564, 63.0317380372777, 61.98386886924694, 62.81719509815764]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_cartoon.jpg
"[17.46424919657298, 19.313207915827967, 21.840329667841555, 20.248456731316587, 20.09975124224178, 21.02379604162864, 26.019223662515376, 42.01190307520001, 27.294688127912362, 28.600699292150182, 18.027756377319946, 13.038404810405298, 14.7648230602334, 45.044422518220834, 60.53924347066124, 59.135437767890075, 57.87054518492115, 60.440052945046304]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_cartoon.jpg
"[13.038404810405298, 14.035668847618199, 12.529964086141668, 12.165525060596439, 12.041594578792296, 12.36931687685298, 19.1049731745428, 28.0178514522438, 20.248456731316587, 20.8806130178211, 14.142135623730951, 7.810249675906654, 8.54400374531753, 26.476404589747453, 34.17601498127012, 35.6931365951495, 36.124783736376884, 35.34119409414458]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_real4.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Hiro\Hiro_cartoon.jpg
"[18.681541692269406, 19.235384061671343, 16.492422502470642, 12.806248474865697, 17.029386365926403, 15.132745950421556, 31.144823004794873, 46.010868281309364, 34.48187929913333, 31.400636936215164, 16.278820596099706, 13.341664064126334, 7.280109889280518, 36.124783736376884, 32.55764119219941, 53.46026561849464, 55.362442142665635, 51.24451190127583]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_cartoon.jpg
"[22.80350850198276, 25.317977802344327, 26.92582403567252, 24.166091947189145, 22.02271554554524, 23.769728648009426, 36.0, 48.010415536631214, 33.61547262794322, 37.12142238654117, 26.1725046566048, 13.601470508735444, 17.08800749063506, 49.36598018878993, 62.64982043070834, 66.48308055437865, 66.27216610312357, 64.8459713474939]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_cartoon.jpg
"[18.35755975068582, 22.090722034374522, 19.924858845171276, 18.973665961010276, 21.0, 20.223748416156685, 26.1725046566048, 45.65084884205331, 29.068883707497267, 27.730849247724095, 24.08318915758459, 16.278820596099706, 14.422205101855956, 47.265209192385896, 61.05735008989499, 69.26037828369117, 69.05070600652827, 67.67569726275453]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_real3.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Homer_Simpson\Homer_simpson_cartoon.jpg
"[18.0, 19.72308292331602, 18.110770276274835, 15.811388300841896, 20.615528128088304, 21.0, 31.400636936215164, 47.50789408087881, 32.89376840679705, 33.015148038438355, 17.11724276862369, 9.219544457292887, 10.0, 35.510561809129406, 42.05948168962618, 45.5411901469428, 44.77722635447622, 45.27692569068709]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_real1.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_cartoon.jpg
"[30.01666203960727, 30.066592756745816, 30.675723300355934, 26.570660511172846, 31.064449134018133, 28.442925306655784, 41.43669871020132, 67.23094525588644, 45.0, 44.27188724235731, 30.066592756745816, 19.849433241279208, 17.0, 64.6297145282261, 81.02468759581859, 88.56635930193812, 89.80534505250787, 86.7294644281861]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_real2.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_cartoon.jpg
"[28.635642126552707, 30.364452901377952, 33.015148038438355, 28.653097563788805, 31.400636936215164, 31.144823004794873, 40.607881008493905, 62.24146527838174, 40.496913462633174, 43.86342439892262, 34.23448553724738, 18.027756377319946, 20.518284528683193, 60.530983801686226, 89.02246907382428, 93.43446901438462, 92.69843580125827, 94.04786015641186]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_real4.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_cartoon.jpg
"[15.132745950421556, 17.46424919657298, 18.973665961010276, 20.024984394500787, 18.110770276274835, 18.439088914585774, 29.0, 43.139309220245984, 30.870698080866262, 34.438350715445125, 14.142135623730951, 8.54400374531753, 12.165525060596439, 37.12142238654117, 51.66236541235796, 43.56604182158393, 41.30375285612676, 45.18849411078001]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_real5.jpeg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost\jack_forest_cartoon.jpg
"[17.204650534085253, 19.4164878389476, 22.561028345356956, 21.95449840010015, 19.026297590440446, 20.024984394500787, 18.24828759089466, 30.4138126514911, 15.264337522473747, 24.20743687382041, 26.1725046566048, 13.892443989449804, 16.278820596099706, 30.01666203960727, 69.63476143421474, 65.27633568147036, 63.198101237299845, 65.80273550544841]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost_parr\Jack_frost_parr_real.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jack_frost_parr\Jack_frost_parr_cartoon.jpg
"[10.0, 12.083045973594572, 14.317821063276353, 13.0, 12.165525060596439, 14.035668847618199, 21.095023109728988, 27.65863337187866, 19.924858845171276, 21.633307652783937, 12.165525060596439, 5.830951894845301, 8.54400374531753, 26.0, 36.76955262170047, 32.2490309931942, 30.14962686336267, 33.24154027718932]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine.jpg,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine_cartoon.jpg
"[25.0, 27.459060435491963, 24.698178070456937, 21.02379604162864, 29.0, 28.792360097775937, 41.23105625617661, 66.64833081180653, 43.139309220245984, 40.311288741492746, 21.213203435596427, 16.64331697709324, 12.165525060596439, 49.72926703662542, 47.07440918375928, 61.61168720299745, 60.00833275470999, 57.697486947006624]",G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine_real.png,G:\Education\Semester 8\425-FYP\custom-dlib-shape-predictor\drive-download-20201214T140143Z-001\Jesmine\Jesmine_cartoon.jpg
